id	text	label
446822921281863680	Ella es ese sueno que tuve despierto un recuerdo leve de esto que siento , una sacudida a mis salidas la cima de un beso en un brinco suicida	neutral
434052310000345089	Las zorras se reproducen como hormigas , odiarlas es poco	neutral
513355747959537664	TUSERUSER vengannnn para ac !!!! Ahora estamos todos locos porque en dos semanas tenemos la fiesta de los colores , pero despues nos juntamos !!	neutral
452949679563870208	gana muchos puntos si sabe que son nerds	neutral
440183992373882881	La mata que acabo de cojer dio risa cc	neutral
463000049816186880	Acabo de escuchar la audiencia del pasado viernes , caso Víctor Diaz y mi reflexión es que la ingratitud y la traición no generan dignidad .	neutral
451739018875895808	RT TUSERUSER : #CLIMA CALKINÍ : Temperatura Máxima 33º Minima 23º Vientos del Sureste 39 km/h #WebCampeche	neutral
450356916016128000	Sé que mi error es no ser como realmente soy .	neutral
489854228002009088	MISIÓN : Brindar alternativas y soluciones logísticas integrales a través del continuo desarrollo y mejoramiento de nuestros servicios .	neutral
433624864285798401	TUSERUSER JAJAJAJAJA MEMEO no sabía que se tuiteaba :(	neutral
490552361513779200	#Empleo #Valencia Comercial Software con Inglés , Valencia : HAYS - Valencia - Comercial Software con Inglésen V ... TURLURL	neutral
473584556327841792	Prendiste la termica de la cocina jajajajajja	neutral
449456600260952064	Lo que Madame gusta de madrugar es el desayuno . Qué placer . Buenos días	neutral
449936302801444864	El amor no solo es tener novia , ni besar , ni tener sexo ... El amor es amar , cuidar , respetar , confiar y dedicar tiempo	neutral
506863962005454848	RT TUSERUSER : El Estado Islámico dice haber decapitado al periodista estadounidense Steven Sotloff TURLURL	neutral
466792656954466304	Bueno ahora sii a descansarr , fue un dia agotador !	neutral
486121628792016896	Siempre que pienses que tu vida va mal , piensa que podría ir peor : podría no existir la cerveza . TUSERUSER	neutral
478320265282465793	vamooos locooooo !!!!!!!! estoy re afonica LPM .. peroo vamoos ARGENTINAAAAA	neutral
485770167063150592	Buenos días se acercan con TUSERUSER & lt ;3	neutral
472512567739691008	RT TUSERUSER : — Profe , ¿qué es el bullyng ? — Che chicos , miren las preguntas pelotudas que hace el gordo bondiola este	neutral
482199832896229376	RT TUSERUSER : Si piensan q con esto nos están alejando de nuestro sueño se equivocan más unidos q nunca TUSERUSER y #ELPA ÍSENTERO	neutral
435241437106814976	+1000000 RT " TUSERUSER : De Mira quien baila , pasamos a Mira quien manda . "	neutral
482231986430689280	El Domingo 29/Junio van a pasar en el canal TNT la pelicula This Is Us de One Direction a las 14 : 20 hs .	neutral
488740116262060032	RT TUSERUSER : Podrían haber hallado la evidencia de la primera guerra racial en la historia TURLURL http :/ /t . co/H7qyKZA7TURLURL	neutral
454839758787604481	estamos en 2014 y aun existen las carrots asi no se puede	neutral
472384905687863298	RT TUSERUSER : Buenos días ! Hoy #esviernesyestoychapita !!!!!!!!!!!! Vamos ! queremos ver todas las chapitas de sus animales puestas ! http :/ /TURLURL	neutral
463842408686292992	TUSERUSER Ja usted me viera ! Yo vuelo en clase de democracia ! ♥ ;) Y pa que vea que soy la mata del juicio hoy empece a leer otro libro :3	neutral
489619879658393601	#Trabajo #Granada Buscamos colaboradores en tu zona : Granada Market Force somos una compañía de mystery shoppi ... TURLURL	neutral
479831481389703168	RT TUSERUSER : Todo el mundo quiere felicidad sin dolor , pero no se puede tener un arco iris sin un poco de lluvia .	neutral
465602959376941057	RT TUSERUSER : TUSERUSER pues como repita jugada su vida va a tener un triste y pronto final JAJAJAJAJAJA 👊👊👊👊👊	neutral
510400655262220288	RT TUSERUSER : Hermanastros fueron pillados “ haciendo cositas ” en el estacionamiento de una iglesia ( Foto ) TURLURL	neutral
450798945338683392	uri siempre que sube foto de una conv de wspp esta en punto , re loco mal	neutral
488497324520636416	RT TUSERUSER : Agredieron al móvil de TUSERUSER gracias TUSERUSER éste es el país que nos dejas ! Gracias también por los millones que gastaron …	neutral
479760736064143361	RT TUSERUSER : Por cierto , con fotocopia notoriada de carta de Giordani la MUD puede presentar contundentes acusaciones en la Fiscalía	neutral
432655539664064512	Hay dias que morir no es suficiente .	neutral
458763962176516097	TUSERUSER jaja yo te quiero yilda !!	neutral
488783300614299648	RT TUSERUSER : #Israel acusa a tres sospechosos de secuestrar y matar al adolescente palestino Mohammad Abu Khdeir , informa Foxnews httpTURLURL	neutral
430723374806224896	Cuando dices adios se me enrredan las emociones	neutral
430896268207202304	RT TUSERUSER : Si Dios va conmigo quien contra mi .. ♪	neutral
481619295085297665	RT TUSERUSER : TUSERUSER emmm bueno querida recién vi la foto en la q queme el trapo , callate w soy re genial yo cocinando	neutral
460893407326384128	RT TUSERUSER : " Directioners " no podrán acampar en el Nacional TURLURL TURLURL	neutral
470887363003305984	Extraño el twitter del ipoddd !!!	neutral
466285947999760384	RT TUSERUSER : Un hombre entrega su piso con dos hijos dentro en Girona TURLURL Vía TUSERUSER	neutral
480513693336096769	TUSERUSER es porque ya falta poco para ser 23 ( 8 otro mes de novios sexosos , cursis , vagabundos , raros y sensuales :v dojitooo *---*	neutral
485516256511283200	Ah bueno pues . Se confirmo que Ángel Di Maria se pierde lo que resta de Mundial por un desgarro muscular 😔 #ARG	neutral
478056724570853376	RT TUSERUSER : este frio es una garcha	neutral
511305815442341888	Puras cosas extrañas sucedieron este fin	neutral
470176034231709696	TUSERUSER Porque AD no hace historia de nuevo en vez de ser tan complaciente con el régimen acaso AD dialogo con Perez Jimenez #LASALIDA	neutral
466388061807718400	RT TUSERUSER : #EnAlerta Cae automóvil del puente Corregidora TURLURL TURLURL	neutral
451087979331604480	RT TUSERUSER : Según informa el Barça , Gerard Piqué sufre una contusión pélvica en la banda derecha TURLURL http :/ /t . co/FYnAqVfCTURLURL	neutral
472596147622928384	RT TUSERUSER : ATENCIÓN : Haré dos dinámicas para RECOMENDAR a 20 PERSONAS con LIAM por DM . Estén pendientes de mi siguiente tweet y den …	neutral
467290508243783680	“ TUSERUSER : Y yo todavía no he caído en cuenta ... ” Luisin hora de care en Cuenta	neutral
509826413122187264	RT TUSERUSER : Hermoso ! Sin duda todas lo queremos Vestido►TURLURL Más►TURLURL #Weddingdresswe http :/ /tTURLURL	neutral
478678601454616576	Será quien pensó que era con ella ?	neutral
489414920769789952	A veces las cosas no son como uno quisiera , pero siempre son como deben ser . Aprende a aceptar y deja fluir .	neutral
441229531689779201	La educación debe preparar a los niños para vivir con responsabilidad y libertad , además de dotarles de conocimientos . #YoSoyCh ávez	neutral
435629104071573504	RT TUSERUSER : Hoy nos separamos para almorzar y cenar nomas .. porque merendamos juntos	neutral
449981710344937472	hay tiempo para el pasado cuando el futuro tiene mejores oportunidades .	neutral
483745253586116608	RT TUSERUSER : Que a nadie se le ocurra meterse con el portero de Algeria ... TURLURL #GERvsALG #ALEvsARG	neutral
489973161661054976	RT TUSERUSER : Falsificar billetes de 100 bsf debe salir más caro que el mismo billete de 100 .	neutral
509546523039105024	RT TUSERUSER : Odio que me cambien , tan reemplazable soy ?	neutral
468022733079859200	RT TUSERUSER : Queridos padres , no estoy obsesionado con el móvil , estoy obsesionado con la persona que está detrás del móvil .	neutral
458450370843660288	Creo que ya hablé demasiado sobre la mala praxis facial total de Luciana Salazar .	neutral
479214063101423616	RT TUSERUSER : Toquero se marcha cedido al Eibar TURLURL TURLURL	neutral
446264885929050112	Maduro : Liberar la Plaza Altamira fue acertado TURLURL	neutral
469355733192941568	O lo nuestro es fantasía o somos víctimas del porno y sus doblajes . TURLURL	neutral
484902009045520384	TUSERUSER que estupido jajaja , se van al carajooo	neutral
444609264091664384	RT TUSERUSER : Tener que despreciar las crispetas por culpa de la hijueputa cordal .	neutral
435257354490486785	RT TUSERUSER : Obama viendo la cadena en Guasinton . TURLURL	neutral
459359117132718080	#Recuerda Maneja con PRUDENCIA no excedas los límites de velocidad #CulturaPreventiva TURLURL	neutral
444994401899937792	RT TUSERUSER : Si te vas , vete ; si te quedas , camina a mi lado ; sólo no te quedes en medio del camino estorbando .	neutral
437058099250069505	HALTEROFILIA : pesistas campechanos se alistan para hacer trabajo d campamento en Toluca , Estado de México TURLURL . TUSERUSER	neutral
472121939616473088	No hay forma de que entren mas contenidos de anatomía en este pobre cerebrito	neutral
454005369086701568	RT TUSERUSER : Corea del Norte ha hecho públicos los gastos en el 2013 : - 16% gasto militar . - 45 . 2% construcción económica . - 38 . 8% sani …	neutral
486326147253567488	TUSERUSER Comparto ese sueño , claro usted con su $$$ y yo con elmio jajajajaj	neutral
487405647860748291	Me gustó un video de TUSERUSER TURLURL Sorteo De Cuenta Premium De Minecraft #2 (( ABIERTO )) Julio 25 De 2014	neutral
432482944046080000	RT TUSERUSER : Estamos #Online las #24Horas Dando #FollowBackSeguro a todos nuestros #Seguidores ☆ ya es #DomingoDeGanarSeguidores ✔ #Sigue …	neutral
505355356365926400	RT TUSERUSER : Marco Amador y Miguel Ángel Guerrero , nos invitan a Ensenada , Baja California , a disfrutar de deliciosa gastronomía httTURLURL	neutral
454525873841254400	RT TUSERUSER : TUSERUSER Japuta :-( Que digas eso hace daño a mi corasonsito :((	neutral
484150578520817666	RT TUSERUSER : " Sólo quiero repetir ese día , ese momento , ese instante . "	neutral
452975210267168770	RT TUSERUSER : Hay nomas luego dias en que todos se ponen de acuerdo para estar argel .	neutral
437194133078556672	RT TUSERUSER : #PISCIS : pareces frágil , pero no lo eres , parece que pueden escaparse cosas de tu vista , pero TODO lo ves , pareces inoc …	neutral
488915924444254208	" TUSERUSER : 8 : 14 am en #Gaza : fuerte explosión en el centro de la ciudad de Gaza . "	neutral
512832433046044672	RT TUSERUSER : El FIFA 2015 es tan real que puedes elegir la banca en que quieres sentar a Chicharito .	neutral
440924878443921408	Hola , hazme dos preguntas en anónimo que jamás te animarías a preguntar .. Pasa esto a todos los que TURLURL	neutral
506179084112904192	TUSERUSER Hilda tiraron en Bs As Argentina el dia de desalojo Masivo de un barrio en su mayoría extranjeros TURLURL	neutral
435884377802043392	RT TUSERUSER : GRAN vaina “ TUSERUSER : Maduro : " He decidido nombrar hoy la Faja Petrolífera como Faja Petrolífera del Orinoco Hugo …	neutral
480860214145470464	Esto es América señores !!! Adiós adiós Portugal !!	neutral
435237997785939968	todo empezaba de nuevo y pff otra vez para abajo !	neutral
488428575671209984	Que al pedo me parece el alargue	neutral
485971057464311808	RT TUSERUSER : Ir a clases , por ejemplo . RT TUSERUSER Odio tener que hacer algo por obligación .	neutral
472024149414928385	Parte 2 : y decía , en realidad me lo paso bien con la gente ... pero más aun cuando empiezas a salir con ellos ... entonces es cuando ...	neutral
457914959532662784	~ cumpleaÑos ella hoy hehe Y no la eh felizitadooo que locon soy abc	negative
480793386317021184	RT TUSERUSER : Deivid , jugador de la UD Las Palmas : " Hay aficionados que vienen a emborracharse y hacer el tonto . Cuatro retrasados que …	neutral
433660738146533376	ahora quien se aguanta a estos hijueputas con Pacheco .	neutral
434097985983873024	TUSERUSER * de haber dicho eso . ¿Por que no me callo ? *	neutral
452063184057151488	Me quiero ir no aguanto :((	neutral
453637121807380480	Sabes que no hay marcha atrás cuando comienzas a sonreír cada vez que hablas con esa persona .	neutral
481140393648877568	RT TUSERUSER : TUSERUSER TUSERUSER paco González no puede disimular lo merengue que es . Mencionar 5 veces a Carvajal en el partido es l …	neutral
446312839394131969	Avión malasio desaparecido probablemente se dirigió al sur del Océano Índico TURLURL	neutral
484084614722756609	RT TUSERUSER : " Si tú estás feliz , yo estoy feliz , si tú estás triste , yo ... te haré feliz . "	positive
470232443426181120	No me gusta q sea de Riber ah	neutral
451093687444185089	Romi es re buenita y simpatics :3	neutral
483637602583457793	RT TUSERUSER : Necesito a 5O personitas que sigan TUSERUSER dará #FollowBack a las primeras 25 ¡SUERTE !	neutral
473661756670492672	y bueno es asi es asi es asi asi es es es es asi	neutral
458744622219796480	RT TUSERUSER : TUSERUSER amigo sos igual a Riaño hdp !	neutral
452226317325709313	Creo q es más empoderador para un individuo o un grupo aceptar q fueron víctimas , perdonar y seguir adelante . Ser mejores q los victimarios	neutral
434818147963904000	TUSERUSER TUSERUSER Ah no esta . Es cuando le daba calorcito su mamita Sra de Sartén	neutral
440965345075933184	" TUSERUSER : Te quiero hoy , mañana y siempre . "	positive
481752862712930304	Tantos enamorados que no están juntos y tantas personas juntas que no están enamoradas .	neutral
488810773251391488	Muy de mina ese tweet jajajaj no pasa nada	neutral
480873174557802496	RT TUSERUSER : Bibliometro invita a celebrar su mayoría de edad TURLURL	neutral
487656832136392704	Miki ni se acuerda de mi existencia	neutral
503956790837788673	Se prendio la futbolada hoy	neutral
485532341662916610	Extraño MUCHISIMO ver a boquita TURLURL	neutral
442855650776055808	En mi mente digo no pierdas el animo tu puedes junta a ella con todo :-(	neutral
485119726981758976	El hielo francés , dejame de joder ... #MundialBrasil2014	neutral
440157366940889088	RT TUSERUSER : La foto : ¡Acabaron con todo ! Fotógrafa italiana detenida por GNB muestra lo único que le dejaron de su cámara http :/ /tTURLURL	neutral
444878450327707648	RT TUSERUSER : " TUSERUSER : Confirmado : En la madrugada 3 : 30am asesinaron al estudiante ARQUÍMEDEZ GONZÁLEZ en #PuertoOrdaz #15M http : /TURLURL	neutral
434933025751969793	Esta cancion me hace acordar a principio de año ._.	neutral
508101300060688384	El olvido está lleno de memoria " Benedetti "	neutral
469113327600160768	Los perros más fashionistas del mundo ( Fotos ): TURLURL	neutral
478285209298038784	Espero que terminen bien el día y si Dios quiere , nos leemos mañana .	neutral
486659537832001536	RT TUSERUSER : URGENTE : Las autoridades palestinas informan que los ataques israelíes han dejado 23 muertos TURLURL	neutral
484911156855721984	#MeDaAsco que escupan al hablarte , digo si van a escupir miren a otro lado o algo asi .	neutral
441313627492978690	#Exposici ón Terry O' Neill . El rostro de las leyendas llega al Museo de #Huelva TURLURL . Vía TUSERUSER #Fotograf ía	neutral
489474492486647808	RT TUSERUSER : Necesito una licencia para tener un arma , pero dejan que cualquier idiota tenga un hijo .	neutral
490073598485618689	TUSERUSER Si demoro en contestar es porque voy a tomar una buena dosis de café jaja . Ya vuelvo ...	neutral
434191141454749696	Entrenar con lluvia me da adrenalina , y dormir con lluvia me da placer	neutral
437312223716073472	No , no va whatsApp , sigo con mi vida normal xD	neutral
464135124951367680	RT TUSERUSER : Ese gol de Dzeko con sabor a título ! #ManCity	positive
512636672291659776	RT TUSERUSER : Médicos piden declarar la epidemia de chikungunya en Venezuela mientras que el régimen tiene en caos los hospitales http : /TURLURL	neutral
480813808353837056	TUSERUSER TUSERUSER TUSERUSER almu deja a borja por hacerse bolleri jajajaj	neutral
435120553083822080	TUSERUSER Gracias por tus buenos pensamientos , feliz noche usted .... )))	neutral
459107995780001792	Feliz noche y #FelizCumpleBBVA TUSERUSER Felices 4 añitos , que sean mas ! 24	neutral
487446236111204352	Ni tan cerca por que me enamoro ni tan lejos por que te extraÑo	neutral
458357609368936448	RT TUSERUSER : Durante la última década la Tierra ha chocado con 26 #asteroides TURLURL TURLURL	neutral
482511331266793472	Buenos diaaasss para TODOS sobre todo a los cangris que estan activos ....!! Mmm es muy temprano para mi asi ke me dormire otra ves #zombie	neutral
490327580357455872	RT TUSERUSER : TUSERUSER uuuuuh yo que vos lo pienso y voy ah Jajajajajaj	neutral
511813099721351168	RT TUSERUSER : Aunque lo niegues , se que estás mejor sin mí .	neutral
459444282475446273	RT TUSERUSER : Sentimos dar esta notícia pero según familiares directos , Tito Vilanova ha fallecido hoy en la Clinica Quirón de Barcelo …	neutral
457992361252253696	Pues esta llegando la ora lo siento mucho pero mi cuerpo me esta pidiendo descansar , yo pienso k ya esta bnn .. Semana Santa increiblee	neutral
480521511510740992	Recién llego , super contento , clasifique 2do , mañana derecho a la semifinal	neutral
462949954017697792	RT TUSERUSER : VIDEO Escalofriante : un hombre es empujado y arrastrado por un supuesto espectro TURLURL http :/ /t . co/VGfMoTURLURL	neutral
478057315967729664	RT TUSERUSER : " Crees que todavía sigo colgada de ti pero nene , eso no es verdad " #SelenaForMMVA	neutral
478323679458500610	RT TUSERUSER : Técnicamente Bosnia hizo dos goles y #ARG uno .	neutral
435180716201353216	TUSERUSER jajajajajaja es tan precioso !!! Que hay que consertirle lo que quiera aajajajajaa	neutral
454564681710317568	RT TUSERUSER : ¡Habrá duelo español ! Sevilla-Valencia y Benfica-Juventus , semifinales de la Europa League TURLURL	neutral
455355251302735872	RT TUSERUSER : Te fallan . Te fallan . Perdonas . Te fallan . Perdonas . Te fallan . Perdonas Y tú que eres un desmadres . Que Sig …	neutral
449385880122175488	Y las estrellas le hacen el amor al universo ❤ ️ #cancionesperfectas	neutral
513101665407627264	#MasFalsoQue Eres ese " ADIÓS " que no quiero pronunciar NUNCA .	neutral
445884563194003457	RT TUSERUSER : No necesitamos médicos cubanos pues tenemos suficientes y mejores ... Sí necesitamos los dólares que innecesariamente s …	neutral
488938384954388480	RT TUSERUSER : Deseo ... deseo ... deseo tener padrinos mágicos y que me den comida a estas horas ✨ ... no esperen ... creo que lo que necesito es …	neutral
447363286045327360	TUSERUSER jajajaj se agradece el cumplido	neutral
487262571725336576	TUSERUSER jajajajaja tengo el mejor teacher	neutral
501158498047369216	RT TUSERUSER : “ La sanidad pública debe reconstruirse bajo la perspectiva de un país arruinado ” TURLURL	neutral
451833050960510977	Que paja de hacer las cosas e ir mañana al colegio	neutral
487843428328562688	Te juro que no le dan las horas del dia !	neutral
486334330331873280	Vamos Argentina , Elimina a esos Puto Pinches Holandeses #ARG vs #NED	neutral
503954039386939392	que decir aborto suene a leal , y que no sea un pecado mortal 8 )	neutral
442525483570184192	RT TUSERUSER : Acá hay otra foto de #Funes en el Redondel #Masferrar í Me hago de la risa XD TURLURL	neutral
434410520339578880	RT TUSERUSER : " TUSERUSER : EL MUERTO TUPAMARO Era un delincuente fugado de la carcel al cual el regimen lo hizo pasar como " muerto " …	neutral
435560392979660800	Como extrañaba la canchaa viejaa	neutral
432989448205504512	" El truco está en ser feliz haciendo lo que quieres sin tener que dar explicaciones a nadie . "	neutral
446071046148718592	La de Lengua nos separo :p	neutral
513132162225541120	" La panda anda atrás de todos " Jajajajajaajajajaja me hiciste la noche jajajaja	positive
480816849224228864	RT TUSERUSER : Hoy no necesitamos a gente hablando de " changas " , " gentuza " , " retrasados " y " poligoneros " . Necesitamos comprender en qu …	neutral
479363380311244800	RT TUSERUSER : ganitas de un poco de cachondeeeeeoooooooooooo mañana en leioa con oihan ... JAJAJAJJAJAJAJAJAJJAJA	neutral
483754141312110592	TUSERUSER mi retraso mental .... Sorry ... Quería decir que la noche ya no es , es la mañana XD por que es otro día (?)	neutral
441547468334202880	RT TUSERUSER : Militar venezolano : no aceptes órdenes d castristas ni d otros mandos extranjeros ! Tú estás para defender la soberanía , no …	neutral
487041053774864384	RT TUSERUSER : Tan chimba cuando me equivoco en un tweet .	neutral
441173982336012288	La oposición no da la cara , han dejado sola a su gente , n urbanizaciones ya se ven enfrentamientos entre ls mismos vecinos x destrancar calles	neutral
433321817433206785	#Internet Depop , plataforma de comercio electrónico móvil europea , da el salto a Android TURLURL	neutral
501911459463704576	RT TUSERUSER : " Me duele la piel de lo mucho que me gusta " #FrasesGuapas	neutral
447923790564294656	TUSERUSER " ... Más de 600 toneladas de combustible se derramaron en el golfo de #M éxico TURLURL " cc . TUSERUSER #VRC	neutral
446848963728379905	TUSERUSER jajaajaj pero comprate un helado ! no unas empanadas ! estan más caras que el litro de nafta ! jajajaj	neutral
449449334095220736	RT TUSERUSER : ÚLTIMA HORA : Se estrella un avión militar en la #India que participó en las operaciones de búsqueda del avión MH370 http : TURLURL	neutral
476700035007410176	Salgamos a conversar un rato cualquier día	neutral
480924416357175296	Ven dame un beso , juntemos los cuerpos , que llego el momento , quiero sentir tu calor : $	neutral
466780854157455361	RT TUSERUSER : Quizás ya no me necesitas , quizás fue por eso que me dejaste ir .	neutral
490087783634337792	RT TUSERUSER : Echaba de menos a mi TUSERUSER Laquiero' 23	neutral
438133128729600000	¿Por qué todo el mundo sueña con tener un amor de película si solo dura dos horas ?	neutral
486568645116850176	Mis ultimas vacaciones de invierno pajeras , después .. derechito a estudiar	neutral
501815074395533312	RT TUSERUSER : Sígueme si te gustan las buenas frases 😊 . TURLURL	neutral
511851322417881088	RT TUSERUSER : " TUSERUSER : La de arte en la tarima , en tanga para la bandaa #JuevesICRcopaKU " VAMOOOS LA VAMPIRO , SE RE COPA !	neutral
479377762550292480	" Save- Siempre me caigo con las mulestas , preguntale a mi amigo Fabri . Yo-Es mi amigo ! -Bueno calmate " siempre tan celosa yo ♥	neutral
510972829630607360	RT TUSERUSER : Odio mi puta vida . - Maria , 13 años , su madre no la dejo salir de nuevo .	neutral
447111153857359872	RT TUSERUSER : En la vida como en los Limites la indeterminación es un problema con el que tienes que lidiar si quieres triunfar .	neutral
488633052172922880	RT TUSERUSER : Adios a Tommy Ramone , el último integrante vivo de los Ramones . TURLURL	neutral
445993938089156611	RT TUSERUSER : Que protesta tan buena !!! Ahora en los tuneles de la trinidad 1 ; 20 pm TURLURL	neutral
469089470382624768	RT TUSERUSER : #RT " TUSERUSER : Con la familia , con los amigos y con las parejas . Si te cogen de cojud@ mas de una vez , lo harán siempre . "	neutral
456862046651305985	RT TUSERUSER : El mañana estudió me ha traído desde el Lunes hasta ahora Jueves	neutral
473211267482927104	estoy re triste , me dan ganas de llorar ...	negative
509423600538251264	#Aumento15 %MPPEesUnaBurla TUSERUSER y TUSERUSER u otro que prefieras	neutral
501908280210653184	No me considero huaso para esto de la tecnología pero el dropbox como que me supero	neutral
485858708875137024	RT TUSERUSER : ¿Susto en el aeropuerto de El Prat ? TURLURL TURLURL	neutral
452839931405029376	Darth Vader no será presidente de Ucrania TURLURL	neutral
476775254837436416	El Ejército ruso custodia el radar Don-2N , uno de los sitios más secretos de Rusia #defensa TURLURL TURLURL	neutral
432483468312719360	TUSERUSER DANI esque creoo que he descubierto un ender egg si quieres mañana te mando la foto de donde se encuentra RESPONDE !!	neutral
451183156159606784	Escuche a daddy brieva y flashe que eras vos Dyablo Claypole no sabía si reír o seguir calentandome ( con el obvio )	neutral
478979370800119808	RT TUSERUSER : Este bote é ezencial en to la caza , zi no tu ni tienes caza ni tienes ná TURLURL	neutral
479808203036057600	RT TUSERUSER : Encima extraño a todo el mundo	neutral
459585030742765569	RT TUSERUSER : Todo eso que no quería que fueras , eres .	neutral
474569609597956096	RT TUSERUSER : " TUSERUSER : Más vidas secuestradas por el régimen .... Recuerden ellos también son Presos políticos ..... http :/ /t . co/fwMqJlYMTURLURL	neutral
445210471457906688	RT TUSERUSER : Arquimedes Gonzalez , 18 años ... tiro en la cabeza , iba a su casa despues de la protesta Pto Ordaz madrugada del 15M http :/ /tTURLURL	neutral
502494744564727808	TUSERUSER el peligro no es la farc , es la injusticia q es como una enfermedad , si se ataca desde afuera continua e l paciente enfermo	neutral
444164739187605504	Un diseño de cámara fotográfica cuyo concepto fue inspirado en Vespa TURLURL	neutral
450435823461498881	bo quienes me dijeron hola , que andan gurisas ? aguant ... — Yo sola te dije hola , Juan Thiago . Gracias , gracias . ... TURLURL	neutral
487996272968626176	RT TUSERUSER : Las niñas que se ríen de todo , son las más bonitas .	neutral
472896312988672001	RT TUSERUSER : no entiendo porque en las novelas dicen nombres completos cuando le hablan a uno tipo " te amo carlos roberto de la santa cruz d …	neutral
449547985769472001	RT TUSERUSER : Buen día que inicien el fds así TURLURL	neutral
435238526263631872	Yo no pedí nacer asi son cosas mias ~	neutral
477182719706038272	RT TUSERUSER : Daría la luna por perderme en tus lunares .	positive
435852933083963392	RT TUSERUSER : Las vacaciones ... Pasan más rápido que los recreos de 15 minutos .	neutral
437596572386209794	Estos son los “ 4 gatos ” que dice maduro que están protestando en Venezuela TURLURL	neutral
480902585029636096	RT TUSERUSER : ¿Te gustan las buenas fotos de animales y paisajes ? Entonces síguenos y da RT a este tweet . TURLURL	neutral
434494897161531393	TUSERUSER jajajajajajajajaja te imagine en calzones	neutral
448055107137982464	Concurso de méritos para la selección de directoras y directores de centros públicos del Principado : Resolució ... TURLURL	neutral
500790435280068609	Descamisado y empapado pero se llegó .	neutral
443224896316125184	Dos corazones y Feeling Felfort adentroooooooo #TutiGoooooorda	neutral
465590435218731008	Pa enterrar por un tiempo esta melancolía que encharca mis pupilas .	neutral
468744920908713986	La que están dando con el violador de Aesira	neutral
510245185029029888	RT TUSERUSER : " TUSERUSER : Cuando alguien te hace una mejor persona , sabes que esa persona debe estar en tu vida " 👌👌	positive
510934862828556289	TUSERUSER no , dos , pero igual una rabia jajajaja la puta madre	negative
467530573419134976	aca esto siempre perdura porque el rap es la enfermedad que a mi nunca se me cura yo me siento como robyn hood y peter pan en mi aventura	neutral
503900448785698816	TUSERUSER son ideas mías o los robots del gobierno no posicionan nada desde ayer en los TT ? Apagón situacional ?	neutral
489482449064562688	Despedirse no duele , duelen todos los momentos que se irán con ese adiós .	neutral
443121141842862081	RT TUSERUSER : TUSERUSER vamos a estudiar trae los apuntes señorita	neutral
450819728114987008	Publiqué una nueva foto en Facebook TURLURL	neutral
485265923666739201	A Neymar le paso lo del cuento de Juanito y el lobo , cuando de verdad le pegaron nadie le creyó . #NeymarEsSeveraFlor	neutral
501874394399264768	Tengo ganas de que me hables .	neutral
513170003236249601	claro , todos estan en lpr y nadie tuitea , giles	neutral
463080018412072960	Quisiera encontrar una amiga que me entienda .	neutral
443077483336720384	Publiqué una nueva foto en Facebook TURLURL	neutral
505796506755293184	TUSERUSER maleta no me gusta ese equipo es culero y malo y no me gusta y nunca cero que ese equipo iba a ganar y nunca quiero que gane nada .	neutral
451402077852684288	RT TUSERUSER : #Sismo En Panamá de 5 . 8 , 53km S of Pedregal , Apr 2 11 : 13 at epicenter ( 24m ago , depth 28km ) . TURLURL	neutral
444969286369832961	" Me mandas un mensaje cuando llegues " — Personas que te quieren . "	neutral
448813558961549312	Che , estaría bueno que si llueve , que llueva ahoraaaaaa plis : _	neutral
473452913906315264	Mi niñaaaa que me la comooo 👶 😍 @ mi bebita TURLURL	positive
507474658481152000	Me desperte con suma paz interior pensando en ir al colegio pero ya tendria que estar en el colegio	neutral
477666557837840384	RT TUSERUSER : Esta boluda se cree todo jajaja por esoo la amo .	neutral
438634499023585280	TUSERUSER ostias jajajaja no la habia visto	neutral
459119039370244096	No soy mala pero ojala que ese viejo :s se lo lleve un camion	neutral
473091065114030080	RT TUSERUSER : Senadora Allende pidió legislar con prontitud aborto terapéutico TURLURL TURLURL	neutral
474947671564615680	Alabado sea Mick Riley , dios del fútbol americano !! Jajajaj #queestoyleyendo #libro … TURLURL	neutral
512525794464530432	RT TUSERUSER : La NASA logra fotografiar Hydra , la pequeña luna de Plutón TURLURL TURLURL	neutral
462414336246685696	RT TUSERUSER : Que pesado el chabon este con los tweets	neutral
444759181124702208	es amor , no hay nada más que dar . partir , volver , nacer .	neutral
441231519785299968	A falta de acuerdo paritario , paran docentes y estatales bonaerenses TURLURL vía @blancosnegro	neutral
504090189330153472	RT TUSERUSER : Descubren el secreto de los reptiles al regenerar sus colas para aplicarlo a humanos TURLURL http :/ /t . coTURLURL	neutral
486131309236871171	Cada vez hay más casos de cáncer de piel . Este verano ¡no hagas el gamba ! y protege tu piel del sol . ¡CUÍDATE ! TURLURL	neutral
470615228166975488	Publiqué una nueva foto en Facebook TURLURL	neutral
