id	text	label
512161524757323776	#onlinecasinos Musical neu interpretiert : „Die Fünf Moes “ – Revue im Casino Innsbruck [ link removed ]	neutral
420211077436407808	Habe total viel Spass mit #CSRRacing für iOS . Spiel doch KOSTENLOS mit ! TURLURL🌲	neutral
463715233195122688	Ich habe 15 Marken gesammelt ! Kannst du es besser ? Finde es heraus ! TURLURL #android , #androidgames , #gameinsight	neutral
457777176667230209	Sofort zum #Kredit sogar ohne ausreichende Bonität - Alle Infos unverbindlich auf TURLURL	neutral
469785632596709376	RT TUSERUSER : Guten Morgen allen Doublesiegern ! Wir wünschen euch einen guten Start in die Woche ! #MiaSanMia TURLURL	neutral
449639962645135360	#LetsDance was starrt die Cindy denn immer an die Decke ??	negative
494919525356564480	mitm Motorrad aufe Bühne fahrn udn ich muss weg ... meeh #Wacken #Livestream	neutral
469391984587964416	TUSERUSER Und ganz unne im Stapel noch zwei in M ( das graue WM Shirt und das Deutschland Shirt )	neutral
467698718901555202	Sie haben es sich einfach verdient	neutral
462938498430173184	RT TUSERUSER : Vielleicht ist es ist nicht das Wichtigste zu wissen wo man hingehört , sondern zu erkennen , wo man nicht hingehört .	neutral
502109078320332800	RT TUSERUSER : #DigitaleAgenda : Finnland : 150 MBit/s für jeden Haushalt ( seit 2010 ) Japan : 1 GBit/s in jeden Haushalt Deutschland : 50 …	neutral
458303062688665600	Ich sammelte 256004 $ ein ! Kannst du das besser ? TURLURL #Android #Gameinsight #Androidgames	neutral
419783757546409984	TUSERUSER unter dem Deckmantel der liberalen verstecken sich schon Arschlöcher , nicht der überwiegende Teil , aber schon einige	negative
478723249824870402	West Bromwich Albion 1-2 Stoke City TURLURL	neutral
460172925375877120	Pressenetz24 Oberfranken - Das Portal zur Verbreitung Ihrer Pressemitteilungen und PR-Nachrichten TURLURL	neutral
464121246008217600	Ukraine : Gewalt und Diplomatie | Am Mittwoch ist wieder Bewegung im Konflikt um die Ost-Ukr ... TURLURL TURLURL	neutral
496491567281356800	Kurz mal weg ... Kurzreisen in unserem Reiseportal auswählen TURLURL	neutral
462642750325030912	TUSERUSER der funktionale Analphebitismus ist immer noch weit verbreitet . Traurig aber wahr !	negative
455583488574373888	Ich sehe die unschlagbares Team Thiel und Boerne in Der Hammer in der dasErste TUSERUSER Mediathek . TURLURL	neutral
450507608978649088	RT TUSERUSER : NACHRICHTEN . TUSERUSER bleibt nur noch dann kostenlos , wenn Montags die positiven Nachrichten überwiegen . Neue EU …	neutral
474966483022651392	TUSERUSER Dachte ich mir , dass Dir das gefällt . :-)	neutral
419188554527694848	RT TUSERUSER : Gärtner droht an Hautkrebs zu erkranken - die Versicherung hält das für Berufsrisiko . Ein Gericht sieht das anders . http :/ /t . co/ncT …	neutral
453935135474593793	Ich habe jetzt Sammlung des Ritters der Morgendämm ...! Und was ist mit dir ? TURLURL #android , #androidgames , #gameinsight	neutral
459611994493313024	TUSERUSER TUSERUSER Was hat die Politik damit zu tun ? Sport bringt die Leute und Länder schon seit vielen Jahre zusammen . Immer diese Politiker ...	neutral
465039622431866880	RT TUSERUSER : TUSERUSER Super , vielen Dank für den ausgezeichneten Service vom Chef persönlich ! Das Ticket TUQ-949-66044 bitte auch …	positive
473495385437388802	TalkTIPP Empfehlung von Carisma van Hagenberg : " Das beste Lifestyle Projekt der Welt – Garantiert ! " TURLURL	neutral
467226893259780096	Zeitungsbericht - Erpresser drohen Carsten Maschmeyer mit Mord : Der Finanzunternehmer Carsten Maschmeyer hat e ... TURLURL	neutral
454464660742225921	RT TUSERUSER : Update #Ukraine : Obama erwägt weitere Sanktionen gegen Russland . #Krim #Euromaidan TURLURL	neutral
420929108739362816	Ich sammelte 63871 $ ein ! Kannst du das besser ? TURLURL #Androidgames #Android #Gameinsight	neutral
463666566698373120	Na wer kann erraten wie teuer 4 Farben Lidschatten sein können ? TURLURL	neutral
465278643246485504	TUSERUSER na mit dir will ich aber auch nicht tauschen TUSERUSER TUSERUSER	neutral
473526075147186176	TUSERUSER Hey Petko ! Herzlichen Glückwunsch zum Erreichen des Viertelfinals ! Super Match ! Einfach Klasse ! Und jetzt weiter so ! :-)	neutral
452915986707271680	75 min . Gesichtsbehandlungen inkl . Mikrodermabrasion , Maske und Massage im Kosmetikinstitut Erika Lauterbach ab 39 € ( 39 € statt 143 € ...	neutral
463091833791602688	Und nachts wenn ich allein bin fange ich an an meiner Kunst zu arbeiten . Sehen wird sie hoffentlich niemand . Verstehen noch weniger .	neutral
474282383676420096	Freut sich über diese Meldung im Regional-TV : TURLURL	neutral
458200625189113857	Proplanta / 21 . 04 . 2014 : Weinbauern im Ahrtal arbeiten ohne Insektizide / 21 . 04 . 2014 TURLURL	neutral
496733175960199169	Wenn ich schon auf ein 1 :3 wette , sollen die gefälligst auch was dafür tun .	neutral
455367033128247296	Ich lache jetzt noch . XD " TUSERUSER : TUSERUSER nur mit dem Account mein Pantoffelheld ???? "	positive
454682087631900672	RT TUSERUSER : Negativpreis für zu wenig Schutz : #Bundeskanzleramt erhält den #BigBrotherAward . Auch #Snowden wird prämiert . http :/ /t . co/YTURLURL	neutral
421346781717606400	" Ich spreche fließend Ironie , Lateinisch und englisch . " Sollte es nicht eher Ironisch heißen ? #dasperfektedinner	neutral
421723438214963201	TUSERUSER Masseneinwanderung , koestlich , das sind die Worte und Diskurse des rechten Poebels .	neutral
478648104657637376	TUSERUSER TUSERUSER TUSERUSER ach so . Dann natürlich die GarageBilk wieder mal .	neutral
469055555278225408	TUSERUSER freue mich auch ihn wieder in der Bundesliga zu haben . allerdings ist das jetzt auch nicht mein Lieblingsclub .	neutral
455307297846493184	Lass ein ABO da , dann weiß ich es hat Dir gefallen . TURLURL	neutral
454159581053480961	… Website Performance und Hochverfügbarkeit nun auf #F5 Lösungen für verbesserte #Security .	neutral
472957965058973696	Das Portal zur Verbreitung Ihrer Reportagen und Firmen-PR Interviews und Reportagen im Pressenetz24 TURLURL	neutral
454199015928651776	FZ : Keine Festplattenabgabe auf Basis von Raubkopien TURLURL #Netzpolitik	neutral
470213317370576896	RT TUSERUSER : TUSERUSER du bist mein Glücksbringer *-* hab heimlich ein foto von dir bei meiner deutscharbeit mitgeno . men → 1 , 5 ^^dankee …	neutral
491528531248046081	Hier noch einmal der Zeugenaufruf ! +++ BITTE TEILEN ! +++ BITTE TEILEN ! +++ TURLURL	neutral
463028181008912385	#Tatort über den Livestream gucken ist ganz ganz schrecklich . Ständig Bild und/oder Ton weg . TUSERUSER	neutral
505539960251088898	TUSERUSER Sollen wir das über Skype machen ?	neutral
474211864839467008	#Ich Pipeline in der Nase , schmeckt guuuut :D	neutral
418465848530337793	Das Gesicht spiegelt den körperlichen und geistigen Zustand widerDer Mensch hat schon immer versucht TURLURL	neutral
453247504508002304	ZBO- Hausbauratgeber- Bauplanung : Sie erhalten alle für das Bauen notwendigen Leistungen aus einer Hand . TURLURL	neutral
463057016882483200	TUSERUSER ich mach dir nen trikot mit tomlinson hinten drauf whoop whoop	positive
419167777598214144	RT TUSERUSER : TUSERUSER In #Dinslaken ist gerade auch sehr stürmisch . Platzregen , Gewitter & amp ; Wetterleuchten inklusive .	neutral
418291109362950145	Jetzt ist es auch in San Francisco soweit : #HappyNewYear an Frank Schmiechen ( TUSERUSER ) ins Silicon Valley	neutral
462550936330977280	Bauträger sind für die ... Bauleistungen nicht Schuldner der Umsatzsteuer . BFH-Urteil vom 22 . 08 . 2013 - V R 37/10	neutral
449288463201091584	RT TUSERUSER : Benjamin hätte es mehr als verdient . #ECHO2014	positive
468064726451486721	RT TUSERUSER : Einnahmen aus Zweitwohnungssteuer seit 2003 verdoppelt …. Die könnten sich verzehnfachen , wenn auch unsere Abgeordneten d …	neutral
474289904059711488	Wer für alles offen ist , kann nicht ganz dicht sein . Ach , egal . #zeigteurelachfalten TURLURL	neutral
458336222843518976	Ein Typ denkt halt , ich treffe mich jetzt mal spontan mit ihm , obwohl ich ihn nicht mal bei Facebook annehmen will 😂	neutral
455219154530750464	Weintipp : Weine lagern bis zur vollkommenen Reife TURLURL	neutral
458209898820820992	So Freunde , eine Runde Verwandtenpolka noch , dann haben wir es für dies Jahr geschafft . Mein Spazierstock mit Schnappekfüllung steht bereit .	neutral
460391862403342336	RT TUSERUSER : Die 1 . Folge unserer Kolumne #WasSollDerHass ist online ! Heute : der kollektive Hass auf #PrenzlauerBergMuttis . http :/ /t . co/2aTURLURL	neutral
470606671774248961	Ich habe ein neues Foto auf Facebook gepostet TURLURL	neutral
486876062455201793	TUSERUSER kp was du jetzt von mir willst .	neutral
460548386857689088	BRANDNEUER MaKss Damage Track auf Youtube : " Ich bin ein Rassist " - hören und verbreiten :) TURLURL	positive
483653062784200704	TUSERUSER TUSERUSER Sicher nicht . Mich wundert es , dass die NSA so Persönlich geworden ist und nettweise fragt . Ist mir nicht ganz geheuer .	neutral
419767886316453888	RT TUSERUSER : Ich brauche einen Notizzettel dafür , dass ich meinen Notizzettel lesen muss .	neutral
486607530530189315	das ist eine große Scheiße für Brazil	neutral
463605335844851712	#K ärnten : Waldner legt heute Regierungsmandat zurück & gt ; Kleine Zeitung TURLURL	neutral
449860075520548864	Die Ergebnisse der Round of 16 der #WCS EU von dieser Woche sind online ! Viel Spaß ! TURLURL TUSERUSER #Starcraft #eSport	neutral
455308560302620672	Schüssler Salz Nr . 4 Kaliumchlorid - Kaliumchlorid ist der Bestandteil von Schüssler Salz Nr 4 und ist in allen ... TURLURL	neutral
466965881709686784	RT TUSERUSER : 01 : 09 Mittlerweile hat facebook für mich als Hauptfunktion nur noch mit ungefähr 30 Leuten Stupskrieg zu führen xD	neutral
449093243284627456	Fast jeder zweite Schulleiter findet Schulkommissionen überflüssig TURLURL	neutral
462933364597858304	RT TUSERUSER : Die TODESFALLE schnappt zu ! ✪ Minecraft VARO #17 | Paluten : TURLURL über TUSERUSER	neutral
473418063443165185	Erstmal die eigene Marke darstellen . Defend your brand ! Jens Fauldraht #webinale #webmagazin	neutral
512147691825299456	RT TUSERUSER : Spar- und Reformkurs : Frankreichs Regierung gewinnt Vertrauensvotum TURLURL	neutral
467786535031803904	Ihr Unternehmen mit gesunden , leistungswilligen und motivierten Mitarbeitern kann sich besser am Mar TURLURL	neutral
512111503500386305	finden Sie Dienstleister und vieles weitere mehr - TOTAL REGIONAL TURLURL	neutral
459674528810278912	RT TUSERUSER : Freihandelsabkommen : TTIP bedroht Europas Bauern und ... - ZEIT ONLINE TURLURL #StopTTIP	neutral
512753156514533377	... Asklepiosklinik #Barmbek ist nur über die Hebebrandstraße möglich .	neutral
452874458894991361	Ich habe Waage in Tribez & amp ; Castlez für #Android gefunden . TURLURL #androidgames , #gameinsight	neutral
418456327422492672	TUSERUSER können Sie mir berichten wer Dortmund jetzt holt welche Spieler ?	neutral
449151930213097472	Ich habe im Spiel Tribez & amp ; Castlez für #Android die Mission Steinblöcke für das Königreich abgeschlossen . TURLURL #a ...	neutral
472047237108080640	TUSERUSER Meine 2 letzten Videos hier über ramos : TURLURL hier die 1 folge wm special : TURLURL	neutral
463359479539838977	RT TUSERUSER : Wachstumsprognose : Frankreichs Defizit schadet ganz Europa TURLURL	neutral
450266373562707968	#a #I #you #me Minnie Rose Models - Cashmere Fur Cardigan TURLURL #twitter #fashion	neutral
513335850185543680	Durchatmen ! Nicolai Müller stürmt aufs Tor zu , TUSERUSER kommt raus . Der verkürzt den Winkel und Müller zieht vorbei ! #HSVFCB 0-0 ( 48 . )	neutral
419183134174085120	RT TUSERUSER : Verunglücktes Idol : Die Ressentiments der Deutschen gegen Schumacher TURLURL	neutral
458222146171723776	Ich habe jetzt Sammlung des Ritters der Morgendämm ...! Und was ist mit dir ? TURLURL #android , #androidgames , #gameinsight	neutral
449207600794861569	RT TUSERUSER : Gran Canaria : Verwirrung um angeblichen Flugzeugabsturz TURLURL	neutral
469819820343828480	RT TUSERUSER : RESULT - WEST THORNTON : Emily Benn ( Lab , 2461 votes ) , Bernadette Kahn ( Lab , 2371 ) , Stuart King ( Lab , 2243 ) #croydon	neutral
419050583136677888	TUSERUSER / talentfrei Karriere machen und ne Menge Kohle / auf in die Politik !	neutral
452899301778542592	neue Wege in der zeitgenössischen Kunst TURLURL	neutral
450326729606053889	RT TUSERUSER : Hier findet ihr alle Gewinner der KCAs . Unter anderem auch One Direction 😍 TURLURL	neutral
468127305437818880	RT TUSERUSER : " Hör auf mich zu provozieren ! " " Mache ich doch gar nicht . Das behauptest du jetzt nur , weil du mir unterlegen bist . "	neutral
462739084424019968	TUSERUSER Schaust du auch Zombey ? :D Der ist nach Erik und Valle meine absolute No 1 :D	positive
468844476891672577	RT TUSERUSER : TUSERUSER für ein PAV würde ich wieder eintreten ;)	neutral
471418638700789760	Nase voll vom miesen Dates ? Gewinnt ein Rendezvous der Extraklasse mit TV-Kult Oma Violetta TURLURL	neutral
466887974777794560	RT TUSERUSER : Starben gestern die 3 . 000 Schweine in Barlo wegen Brandstiftung ? Die Polizei vermutet das : TURLURL	neutral
453966903116300288	TUSERUSER ( 2/2 ) das WLAN will sich manchmal einfach nicht verbinden :-/	negative
472302163410968578	Schweizer fürchten sich vor Cyber-Angriffen und wollen Unabhängigkeit TURLURL	neutral
498791863168802816	RT TUSERUSER : Butter im Kaffee ? Klingt eklig , finden Sie ? Fitnessgurus schwören drauf , TUSERUSER hat ihn getestet . TURLURL	neutral
473931223933657088	RT TUSERUSER : TUSERUSER Achtung ! Große Demo in Düsseldorf gegen #Plagiats -Affäre von #robertocavalli am Sa 7Juni , 15-18 Uhr Schadowplatz !…	neutral
450666195621261312	Kommen Sie an Ihre eigene Luxusyacht TURLURL	neutral
463356950932373504	RT TUSERUSER : Pageflow für alle ! Unser Reportage-Tool gibt’s jetzt kostenlos als Open-Source-Projekt : TURLURL http :/ /t . co/P4UzBuiTURLURL	neutral
420533086745792512	Inflationsrate sinkt auf niedrigstes Niveau seit 2010 TURLURL #news #wirtschaft #finanzen	neutral
481276137537294337	RT TUSERUSER : " Welt " -Nachtblog : ++ Rechte scheitern bei Bildung von EU-Fraktion ++ TURLURL	neutral
461036113109741568	TUSERUSER TUSERUSER Die vom Westen unterstützten Maidankettenschläger , Molotowcocktail Werfer und Radladerfahrer sind nicht besser	negative
468267253755314176	RT TUSERUSER : TUSERUSER Wir haben Angst vor ihm , deswegen lassen wir #Putin gewähren . Extrem beunruhigend . TURLURL	negative
463725177881509888	RT TUSERUSER : Mit dem Wählen ist es wie mit dem Zähne putzen . Wenn man ' s nicht macht , wird ' s braun . Hagen Rether , Liebe 5	neutral
450360921568063488	Alternative für Deutschland AfD Einschätzung von Frank Meyer Audio Interview hörenswert : TURLURL via TUSERUSER	neutral
471381540086489088	TUSERUSER Ist mir zu hoch , dass sollte nicht sein . Irgendwann ist Schluss .	neutral
471221619659395072	Ich sammelte 26463 $ ein ! Kannst du das besser ? TURLURL #Gameinsight #Android #Androidgames	neutral
465406133281513473	TUSERUSER wann machst du endlich einen tanzkurs ?	neutral
484939346743939072	RT TUSERUSER : Ein rätselhafter Patient : Nur Heavy Metal im Kopf TURLURL	neutral
472411950564249600	Japaner übernehmen T-Mobile US - Telekom verkauft US-Tochter-Firma Telekom will einen Gro TURLURL TURLURL	neutral
453248251068968960	RT TUSERUSER : " Was essen wir heute , Schatz ? " " Hab Pizza bestellt ! " " Ohhh lecker , lieb dich . " " Keine Angst , erst ess ich meins , dann teilen wir …	neutral
466508757112193025	Sie Wissen was sauer ist , aber Wissen Sie was Säure ist ? Mehr hierzu auf meiner Homepage !	neutral
462915496846057472	Nicht viel los #Skihalle #Neuss @ Skihalle Neuss TURLURL	neutral
449476690993872896	Kundenkontakt : Paradigmenwechsel zwingend erforderlich : Lasst das mal den Papa machen . Ganz nach dem Motto des ... TURLURL	neutral
489320293094408192	Ich habe 2 Rollen gesammelt ! Kannst du es besser ? Finde es heraus ! TURLURL #android , #androidgames , #gameinsight	neutral
469150694667063297	Schnellster Umweg ins Freibad : Aalen . Sonnenschein . Blauer Himmel . 28 Grad . Freibadwetter . Und ausgerechnet je ... TURLURL	neutral
468333879129284608	RT TUSERUSER : Lieber TUSERUSER , zuallererst siezt man hierzulande , wenn man sich nicht kennt . Das gebietet die Höflichkeit . …	neutral
420354296119844864	Beierfelder Straße 2 , 08315 Bernsbach ( #Sachsen ) Verkehrsunfall am 16 . 12 . 2013 ID959 TURLURL	neutral
454034029768372225	RT TUSERUSER : Studie : So dramatisch gefährdet die Überalterung Europa TURLURL	neutral
456466211220361216	+++ Havarie der " Sewol " im Live-Ticker +++ - Überlebende des Fährunglücks erzählen : Wir sollten sitzen bleiben ! TURLURL	neutral
458314324386545666	Hotels in der Stadt Issoire , Auvergne , Frankreich & gt ; & gt ; TURLURL	neutral
418137950418108416	RT TUSERUSER : Es beginnt nur ein neues Jahr , kein neues Leben .	neutral
478547615215153152	Mutprobe wird durch #Facebook zum Massenphänomen - mit tödlichen Folgen . TURLURL	neutral
464645970232610817	srf : Gratis Bananen als #Pr äventionsmassnahme ? Warum ein hoher Blutzuckerspiegel helfen kann , Gewalt zu verhindern . TURLURL	neutral
462963202889109504	RT TUSERUSER : TUSERUSER Fehleranalyse ist aber wichtig um aus Fehlern Lehren zu ziehen . Und wenn man das vermeidet , fliegt man immer wiede …	neutral
458189736788508672	Heftiges PVP-Gefecht in Immortalis bis 13 Uhr ! Wir brauchen jeden fähigen Kämpfer ! #Immortalis TURLURL	neutral
468833575912345600	Unglaublich ! Dieses System zu mehr Umsatz im Internet funktioniert . Auf Autopilot ! TURLURL	neutral
419710994751827968	** Meine Welt ist in Ihrem Lächeln glänzen	neutral
490863700505817088	Ich habe 10 Rollen gesammelt ! Kannst du es besser ? Finde es heraus ! TURLURL #android , #androidgames , #gameinsight	neutral
505662614303932416	RC Boot Set zu verkaufen von Thilo K . in Kirchdorf TURLURL TURLURL	neutral
471770591167807489	Problem #NSA sucht bei der Terrorabwehr nicht nach der einzelnen Nadel im Heuhaufen , sie sackt lieber gleich den ganzen Heuhaufen ein ! #Lanz	neutral
455093010829963264	TUSERUSER Sorry , aber ich habe mir damit die Nase geputzt .	negative
493021569242107904	TUSERUSER So , so , beim Essen gehen und der Kleidung wird es dann aber teurer ! ;-)	neutral
468647222994022400	Urlaub - das Feed- , RSS- und Webverzeichnis für sehenswerte und informative Webseiten TURLURL	neutral
507536654505365504	Ihr seid doch schon wieder uneinsichtig und nicht weltgewahr .	neutral
473820175540948992	RT TUSERUSER : Computerbranche /Österreich : Der Apple-Händler mcworld/mcshark soll vor der Insolvenz stehen . TURLURL	neutral
422395185742356480	RT TUSERUSER : Zeichen der Zeit : " Interpol wird zum Instrument politischer Verfolgung " TURLURL	neutral
465427486499553280	RT TUSERUSER : #porn , #sex , #free , #video , #sexy , #pussy , #xxx , #movie , : Orgasms HD Young Couple #Creampie During One Night Stand http :/ /t . cTURLURL	neutral
420478409773711361	RT TUSERUSER : Na na meine Herren so toll ist dieser Hintern nicht ! TURLURL	neutral
454161313326202880	Wir haben die gleiche Störung . -Best friends ? #bitch , they ' re like sisters . TUSERUSER TUSERUSER Love U : * & lt ;3 TURLURL	neutral
459004102857728000	Der Winter ist offiziell vorbei . Heute ging das erste mal dieses Jahr die Klimaanlage .	neutral
449444013171802112	Heute Abend , kostenloses Webinar zur Monatsqualität im April & lt ;3 TURLURL	neutral
469994643158228993	Ok ich ignoriere jetzt einfach mal all die HQ Bilder von One Direction und geh endlich schlafen . Denn um halb 8 muss ich aufstehen . Läuft . 👌	neutral
454697169195655168	RT TUSERUSER : Wer hat einen Weltklassekeeper ? Wir haben einen Weltklassekeeper . #SGE #Trapp #S04SGE	neutral
479844563452841986	Tirol – Tschechin beim Wandern tödlich verunglückt : 37-Jährige verlor nach … TURLURL #PresseNachrichten	neutral
421344244159115264	TUSERUSER ich hab paar illegale drogen-kosumierende kumpels hier rumsitzen . schlimm oder soll ich vorher schnell wegjagen ?	neutral
498772803077025792	Vergewaltigung ist nicht glamourös : Fotoshooting löst Shitstorm bei Twitter aus TURLURL TURLURL	neutral
420829296886685696	Kugeln aus Tintenpatronen pulen und durch die Gegend schnippsen . #Schulstundenrumkriegen	neutral
462480866300936193	hat ein Runtastic Schwimmen über 0 , 3 km in 07m 52s mit der #Runtastic PRO Windows Phone App absolviert : TURLURL	neutral
468042484053200896	RT TUSERUSER : Jetzt hab ichs gemacht wie TUSERUSER einfach liegenbleiben .	neutral
449776856360026113	Bungalow war großartig , ist jetzt aber sogar noch besser ! TURLURL #Android #Androidgames #Gameinsight	neutral
469062555546435584	40 Prozent der Daten des Verfassungsschutzes Niedersachsen müssen gelöscht werden TURLURL	neutral
421441291969634304	10 Gründe , warum sich Google+ 2014 noch mehr lohnt TURLURL via TUSERUSER	neutral
460421542707728384	RT TUSERUSER : Virgin Blue - Vermeintlicher Entführer hielt Cockpit für Toilette : Auf dem Flug von Australien nach Bali verw ... http :/ /t . cTURLURL	neutral
420298264416505856	TUSERUSER TUSERUSER Ahhh das ist Affenleder ! 100% Synthetik , fühlt sich komisch rau an , aber hatte ich auch für zelos xD	neutral
491360922653708288	RT TUSERUSER : Ich wäre einfach mal so fucking gerne für einen Monat oder länger ein Junge . WARUM GEHT SOWAS NICHT ? ._.	neutral
463318997283659777	... und keiner blickt mehr durch , weil sie sich alle für Experten halten ... Hape Kerkeling soll angeblich Diplomat in Holland werden ...	neutral
474491853606514688	RT TUSERUSER : Warum rettete die Bundesregierung die Pfarrerstochter Elisabeth K . nicht ? TURLURL via TUSERUSER	neutral
418515823658287104	Verabrede Dich zu heißen Sexkontakten und erlebe geile Abenteuer ! EinfachGeiler - geiler geht’s nicht ! & gt ; & gt ; & gt ; TURLURL	neutral
420257957159653376	Ich habe im Spiel The Tribez für #Android die Mission Kein Brand abgeschlossen . TURLURL #androidgames , #gameinsight	neutral
472407785616203777	Ich habe jetzt Kältetrank ! Und was ist mit dir ? TURLURL #android , #androidgames , #gameinsight	neutral
512494493778866178	RT TUSERUSER : Anti-Terror-Razzia : IS plante Enthauptungen in Australien TURLURL #Australien #Terrorismus #IS	neutral
473716945435766784	RT TUSERUSER : Naturkatastrophe in #Iran : #Sandsturm in #Teheran fordert fünf Menschenleben TURLURL	neutral
497805470749720579	TUSERUSER TUSERUSER leider schon ausgeschlossen , da es zu sehr nach " Nivea " klingt 😂	neutral
465893490426011648	Heftiges PVP-Gefecht in Immortalis bis 19 Uhr ! Wir brauchen jeden fähigen Kämpfer ! #Immortalis TURLURL	neutral
466949767176912897	TUSERUSER lernen für was ? Hast du die letzten Tage meine Tweets nichts gelesen ? Das einzige was mir noch fehlt ist mein Ausweis , Rest done !	neutral
454372165174173697	TUSERUSER * leise keuch und tief und hart in dich stoß* hast du keinen Spaß hier dran ? *leise frag *	neutral
473028899140800512	Ich und Robääart haben Spaß zum frühen morgen .	neutral
461031298069700608	TUSERUSER danke . dann ist aus der hütte doch noch was gutes gekommen . das ding war ein loch , das ein kleines vermögen gekostet hat .	positive
512677587747737601	Urlaub in der Holsteinischen Schweiz - TURLURL 18 . 09 21 : 00	neutral
486490211653017600	TUSERUSER Ich dachte rechtzeitig daran , zumindest eine Jacke anzuziehen . Sonst : ja . TUSERUSER	neutral
419218923230625792	Ich sammelte 3084 $ ein ! Kannst du das besser ? TURLURL #Androidgames #Gameinsight #Android	neutral
478900815680520193	Für die Instandsetzung des Hometrainers 400 kcal verbraucht . Läuft !	neutral
513073123194060800	TUSERUSER Wenn das nicht immer so schwierig wär 😔	neutral
421630769627660288	RT TUSERUSER : Diskriminierung ? Ein Mann behauptet , er sei wegen seiner Hautfarbe nicht in die Disco gekommen . TURLURL	neutral
449538066244722688	Der #karmafail vom Dienstag weitet sich zu einem #karmadesaster aus . -.- TURLURL	negative
448879665386885121	RT TUSERUSER : Ich muss mich permanent zwischen " ein guter Mensch sein " oder " sarkastisches Arschloch " entscheiden .	negative
469406576328310784	TUSERUSER TUSERUSER TUSERUSER Wer von Anfang an auf eigene Intelligenz anstelle einer erhofften Gerechtigkeit setzt kann schon mit 60 in Rente !	neutral
469183255036854272	TUSERUSER TUSERUSER Danke für den Wegkauf von Platte . Scheis BSC	neutral
472638233260871680	RT TUSERUSER : Guten Morgen ! Unsere Schlagzeile heute : Karlheinz Böhm verstorben – Jetzt ist er bei Sissi ! TURLURL http :/ /t . co/LdTURLURL	neutral
473915730191060992	Jetzt online für dich - 10 Minuten geiler #Gratis #Cam #Sex auf TURLURL - Enjoy it ;) TURLURL	neutral
511596820464951296	Es ist jetzt 21 : 26 Uhr an einem Montag .	neutral
494776386322984960	RT TUSERUSER : Der TUSERUSER und Nicolai Müller ( FSV Mainz 05 ) sind sich nach unseren Informationen über einen Wechsel einig . #SSNHD	neutral
496957634118184960	big spender abseits von strabag , stronach und red bull . zur erinnerung : andreas braun war einst auch orf-stiftungsrat TURLURL	neutral
456055385515130880	RT TUSERUSER : Neuer Auftaktort für die #Energiewende Demo am 10 . Mai in #Berlin ist Kapelle-Ufer am HBF TURLURL ...	neutral
469178468752982017	RT TUSERUSER : TUSERUSER in bester Gesellschaft , unter " Europas Städten der Zukunft " bei #EUtopia : TURLURL http :/ /t . coTURLURL	neutral
465246309356957696	Buh rufe in der Halle . Gut so . #esc	negative
454634225296478209	Jaaaa klar , aber Pro7 kann das .. ja ? Nix da ! TURLURL	neutral
479078205387968512	Josh Lucas - Die Scheidung ist durch ! TURLURL	neutral
455357713351196672	TUSERUSER Gehen wir einfach mal grob von Videomaterial aus -&gt ; Dann dürftest du kein LPT gucken :D	positive
453988885497126913	Gute Adresse für den Weg zur richtigen Facebook-Privacy-Einstellung ? #followerpower	neutral
469494250435256320	RT TUSERUSER : Merkel ruft Erdogan bei Auftritt in Köln zu Zurückhaltung auf : TURLURL	neutral
460069372170874882	der hsv wird die steilvorlagen morgen mit einem 0 : 1 sicher verwandeln .	positive
463482541572628480	Ilja hat gesagt ich soll Das sagen I ' m at Domino ' s Pizza Düsseldorf , NRW , und jetzt ?	neutral
462170655744466944	Ab Dezember werden alle ÖV-Billette und Abos rund drei Prozent teurer TURLURL	neutral
487653577046122496	TUSERUSER #USA Immer , ständig , weil Schland eines der wichtigsten Länder für Spionage auf Erden zurzeit ist . Auch der KGB , andere sind overpresent	neutral
449585315062509568	RT TUSERUSER : 1994 : Wie teuer wird der Eurofighter ? Hartmut Mehrdorn erklärt : TURLURL	neutral
483731911505117184	RT TUSERUSER : TOOOOOOOOR für #GER ! JAAAAAAA , drin ist das Ding ! Andre SCHÜRRLE trifft per Hacke zur Führung ! #GERALG #aneurerseite http :/ /tTURLURL	neutral
468155117888610304	Hotels in der Stadt Hørning , , Dänemark & gt ; & gt ; TURLURL	neutral
495869212246941696	Das Beste ist dass das zwischen meinem Freund und mir eher eine Bromance ist anstatt eine Beziehung	neutral
420445681653133312	Ich kann zu Dunkle Seitengassen gehen ! Hast du diesen Ort schon entdeckt ? TURLURL #Android #AndroidGames #GameInsight	neutral
510514362864640000	TUSERUSER Ich heule ja nicht unbedingt rum Das sollte nur ein Scherz sein Immerhin hab ich schon 653151 frei zugängliche Selwies im Internet	neutral
475166433895514112	TUSERUSER ey du musst mir das unbedingt mal erklären . ich kapier null was das ist . sowas wie pokemon 2 . 0 ?	neutral
418164672312135681	verlose einen #kazilender a4 schwarz quadrat ... der erste gewinnt !	neutral
513398290797572096	RT TUSERUSER : Klopp bei TUSERUSER : " Man hat gesehen , was das 1 : 0 bei Mainz bewirkt hat - und was bei uns . Wir sind der verdiente Verlierer . " …	neutral
450600055624720384	Ich habe Statuenskizze in Tribez & amp ; Castlez für #Android gefunden . TURLURL #androidgames , #gameinsight	neutral
495717005149106176	TUSERUSER zu spät ... bin ab jetzt ne weile weg ... sitze im flugzeug 👌	neutral
